BasinID,dwnBasinID,Area_km2,Shape_Leng,Shape_Area,AreaV01,area_r_m2
1857,1802,8119,0.00000000000,0.00000000000,8119000000.00000000000,8118997264.64000030000
1858,1805,13159,0.00000000000,0.00000000000,13159000000.00000000000,13158997349.60000000000
1859,1813,9322,0.00000000000,0.00000000000,9322000000.00000000000,9321999859.34000020000
1860,1806,6979,0.00000000000,0.00000000000,6979000000.00000000000,6979002165.01000020000
1861,1783,10492,0.00000000000,0.00000000000,10492000000.00000000000,10491953132.70000100000
1862,1814,28885,0.00000000000,0.00000000000,28885000000.00000000000,28885002361.90000200000
1863,1817,86202,0.00000000000,0.00000000000,86202000000.00000000000,86201999113.30000300000
1864,1788,33395,0.00000000000,0.00000000000,33395000000.00000000000,33394988337.00000000000
1865,1827,3931,0.00000000000,0.00000000000,3931000000.00000000000,3931002146.67999980000
1866,1833,86451,0.00000000000,0.00000000000,86450500000.00000000000,86450544971.10000600000
1867,1801,33202,0.00000000000,0.00000000000,33202000000.00000000000,33202020933.50000000000
1868,1804,3997,0.00000000000,0.00000000000,3997010000.00000000000,3997005297.63999990000
1869,1807,64673,0.00000000000,0.00000000000,64673000000.00000000000,64672999934.80000300000
1870,1808,58870,0.00000000000,0.00000000000,58870000000.00000000000,58870005090.19999700000
1871,1821,68422,0.00000000000,0.00000000000,68422000000.00000000000,68422015341.50000000000
1872,1868,16530,0.00000000000,0.00000000000,16530000000.00000000000,16530002860.00000000000
1873,1868,39888,0.00000000000,0.00000000000,39888000000.00000000000,39888010482.80000300000
1874,1873,24462,0.00000000000,0.00000000000,24462000000.00000000000,24462004293.20000100000
1875,1873,4408,0.00000000000,0.00000000000,4408000000.00000000000,4407997628.14999960000
1876,1875,31780,0.00000000000,0.00000000000,31780000000.00000000000,31779995077.79999900000
1877,1875,7549,0.00000000000,0.00000000000,7549000000.00000000000,7549004271.00000000000
1878,1877,26056,0.00000000000,0.00000000000,26056000000.00000000000,26056004152.50000000000
1879,1779,13764,0.00000000000,0.00000000000,13764000000.00000000000,13763991944.50000000000
1880,1877,36235,0.00000000000,0.00000000000,36235000000.00000000000,36234991058.40000200000
1881,0,42817,0.00000000000,0.00000000000,42817000000.00000000000,42816996423.09999800000
1882,1879,8350,0.00000000000,0.00000000000,8350000000.00000000000,8349998383.93000030000
1883,1869,10583,0.00000000000,0.00000000000,10583000000.00000000000,10582999440.79999900000
1884,1839,31727,0.00000000000,0.00000000000,31727000000.00000000000,31726983529.09999800000
1885,1871,22114,0.00000000000,0.00000000000,22114000000.00000000000,22113969352.70000100000
1886,1880,40562,0.00000000000,0.00000000000,40562000000.00000000000,40561998177.40000200000
1887,1885,6616,0.00000000000,0.00000000000,6616000000.00000000000,6615997234.69999980000
1888,1885,9559,0.00000000000,0.00000000000,9558990000.00000000000,9558993137.50000000000
1889,1888,7852,0.00000000000,0.00000000000,7852000000.00000000000,7851996199.85000040000
1890,1888,7610,0.00000000000,0.00000000000,7610030000.00000000000,7610031008.02999970000
1891,1865,28670,0.00000000000,0.00000000000,28670000000.00000000000,28669997900.50000000000
1892,1890,24826,0.00000000000,0.00000000000,24826000000.00000000000,24825963635.29999900000
1893,1890,8703,0.00000000000,0.00000000000,8703000000.00000000000,8702995201.73999980000
1894,1893,9098,0.00000000000,0.00000000000,9098020000.00000000000,9098015256.05999950000
1895,1893,13332,0.00000000000,0.00000000000,13332100000.00000000000,13332051620.29999900000
1896,1839,12234,0.00000000000,0.00000000000,12234000000.00000000000,12233989025.50000000000
1897,1865,21399,0.00000000000,0.00000000000,21399000000.00000000000,21399010995.59999800000
1898,1796,33444,0.00000000000,0.00000000000,33443900000.00000000000,33443866779.00000000000
1899,1879,21767,0.00000000000,0.00000000000,21767000000.00000000000,21767012263.90000200000
1900,1871,3755,0.00000000000,0.00000000000,3755000000.00000000000,3755002134.59000020000
1901,1880,22700,0.00000000000,0.00000000000,22700000000.00000000000,22699995460.20000100000
1902,1869,2053,0.00000000000,0.00000000000,2053000000.00000000000,2053000444.26000000000
1903,1896,38524,0.00000000000,0.00000000000,38524000000.00000000000,38523995192.30000300000
1904,1897,25734,0.00000000000,0.00000000000,25734000000.00000000000,25734011165.79999900000
1905,1899,9646,0.00000000000,0.00000000000,9645940000.00000000000,9645941185.75000000000
1906,1900,63473,0.00000000000,0.00000000000,63473000000.00000000000,63473013100.80000300000
1907,1901,81114,0.00000000000,0.00000000000,81114000000.00000000000,81114004740.10000600000
1908,1902,24764,0.00000000000,0.00000000000,24764000000.00000000000,24763999821.20000100000
1909,1897,34302,0.00000000000,0.00000000000,34302100000.00000000000,34302083097.79999900000
1910,1899,8615,0.00000000000,0.00000000000,8615000000.00000000000,8615001298.22999950000
1911,1901,3647,0.00000000000,0.00000000000,3647000000.00000000000,3646999045.55999990000
1912,1902,6702,0.00000000000,0.00000000000,6702000000.00000000000,6701996272.23999980000
1913,1781,93243,0.00000000000,0.00000000000,93243000000.00000000000,93243034913.89999400000
1914,1900,67726,0.00000000000,0.00000000000,67726000000.00000000000,67725973124.40000200000
1915,1896,46750,0.00000000000,0.00000000000,46750000000.00000000000,46750010103.90000200000
1916,1915,18670,0.00000000000,0.00000000000,18670000000.00000000000,18670001747.70000100000
1917,1910,9713,0.00000000000,0.00000000000,9713030000.00000000000,9713028713.06999970000
1918,1914,49325,0.00000000000,0.00000000000,49325000000.00000000000,49325026210.40000200000
1919,1912,12412,0.00000000000,0.00000000000,12412000000.00000000000,12412004062.20000100000
1920,1909,44655,0.00000000000,0.00000000000,44655000000.00000000000,44655006432.90000200000
1921,1911,12337,0.00000000000,0.00000000000,12337000000.00000000000,12337000119.70000100000
1922,1921,8747,0.00000000000,0.00000000000,8747000000.00000000000,8747001176.75000000000
1923,1797,41386,0.00000000000,0.00000000000,41388200000.00000000000,41388191171.69999700000
1924,1921,444,0.00000000000,0.00000000000,444001000.00000000000,444001113.91500002000
1925,1924,17332,0.00000000000,0.00000000000,17332000000.00000000000,17331997400.70000100000
1926,1924,3473,0.00000000000,0.00000000000,3473000000.00000000000,3473000440.00000000000
1927,1926,25122,0.00000000000,0.00000000000,25122000000.00000000000,25121998955.00000000000
1928,1926,33333,0.00000000000,0.00000000000,33333000000.00000000000,33332999684.40000200000
1929,1928,16473,0.00000000000,0.00000000000,16473000000.00000000000,16473002627.70000100000
1930,1928,20575,0.00000000000,0.00000000000,20575000000.00000000000,20574988968.09999800000
1931,0,73814,0.00000000000,0.00000000000,73813800000.00000000000,73813813062.50000000000
1932,1910,1407,0.00000000000,0.00000000000,1407010000.00000000000,1407014456.20000000000
1933,1915,4039,0.00000000000,0.00000000000,4039000000.00000000000,4039001824.79000000000
1934,1914,2756,0.00000000000,0.00000000000,2756000000.00000000000,2756003174.92000010000
1935,1911,55219,0.00000000000,0.00000000000,55219000000.00000000000,55219001228.90000200000
1936,1912,1891,0.00000000000,0.00000000000,1891000000.00000000000,1891000494.06999990000
1937,1909,28989,0.00000000000,0.00000000000,28988900000.00000000000,28988928066.40000200000
1938,1933,35643,0.00000000000,0.00000000000,35643000000.00000000000,35642997938.09999800000
1939,1932,5503,0.00000000000,0.00000000000,5503150000.00000000000,5503154919.56999970000
1940,1934,74,0.00000000000,0.00000000000,73999200.00000000000,73999177.80359999800
1941,1936,9507,0.00000000000,0.00000000000,9507000000.00000000000,9507000888.69000050000
1942,1937,18762,0.00000000000,0.00000000000,18762000000.00000000000,18761983910.40000200000
1943,1935,53796,0.00000000000,0.00000000000,53796000000.00000000000,53795989126.30000300000
1944,1940,35491,0.00000000000,0.00000000000,35491000000.00000000000,35490996879.69999700000
1945,1940,273,0.00000000000,0.00000000000,273002000.00000000000,273001519.31500000000
1946,1945,21082,0.00000000000,0.00000000000,21082000000.00000000000,21081986319.59999800000
1947,1945,3717,0.00000000000,0.00000000000,3717000000.00000000000,3717002628.67999980000
1948,1947,18721,0.00000000000,0.00000000000,18721000000.00000000000,18721000475.20000100000
1949,1776,77721,0.00000000000,0.00000000000,77720900000.00000000000,77720921790.39999400000
1950,1947,2125,0.00000000000,0.00000000000,2124990000.00000000000,2124991536.46000000000
1951,1950,6847,0.00000000000,0.00000000000,6847010000.00000000000,6847012124.84000020000
1952,1950,16493,0.00000000000,0.00000000000,16493000000.00000000000,16493014327.20000100000
1953,1933,35692,0.00000000000,0.00000000000,35692000000.00000000000,35692004294.00000000000
1954,1937,72706,0.00000000000,0.00000000000,72706000000.00000000000,72705980579.00000000000
1955,1932,23749,0.00000000000,0.00000000000,23749000000.00000000000,23749000126.29999900000
1956,1935,61574,0.00000000000,0.00000000000,61574000000.00000000000,61574001985.69999700000
1957,1936,24892,0.00000000000,0.00000000000,24892000000.00000000000,24891999177.40000200000
1958,1934,17098,0.00000000000,0.00000000000,17098000000.00000000000,17098017591.10000000000
1959,1958,7919,0.00000000000,0.00000000000,7918980000.00000000000,7918984308.35000040000
1960,1803,61900,0.00000000000,0.00000000000,61900000000.00000000000,61899995864.40000200000
1961,1958,5647,0.00000000000,0.00000000000,5647030000.00000000000,5647026440.85000040000
1962,1961,20073,0.00000000000,0.00000000000,20073000000.00000000000,20073002297.09999800000
1963,1961,479,0.00000000000,0.00000000000,478999000.00000000000,478999273.33200002000
1964,1963,21221,0.00000000000,0.00000000000,21221000000.00000000000,21221012767.59999800000
1965,1963,11829,0.00000000000,0.00000000000,11829000000.00000000000,11828998741.70000100000
1966,1965,6468,0.00000000000,0.00000000000,6468000000.00000000000,6467999078.69999980000
1967,1965,14373,0.00000000000,0.00000000000,14373000000.00000000000,14372993321.00000000000
1968,1786,36,0.00000000000,0.00000000000,35995200.00000000000,35995199.38099999700
1969,1787,5,0.00000000000,0.00000000000,4999990.00000000000,4999986.05119999960
1970,1775,1325,0.00000000000,0.00000000000,1324870000.00000000000,1324870425.65000010000
1971,0,25611,0.00000000000,0.00000000000,25611000000.00000000000,25611000167.90000200000
1972,0,22092,0.00000000000,0.00000000000,22092000000.00000000000,22092001547.09999800000
1973,0,11981,0.00000000000,0.00000000000,11981000000.00000000000,11980996573.50000000000
1974,1798,103,0.00000000000,0.00000000000,103311000.00000000000,103311034.78900000000
1975,0,16529,0.00000000000,0.00000000000,16529000000.00000000000,16528987295.20000100000
1976,1800,1343,0.00000000000,0.00000000000,1342920000.00000000000,1342920388.95000000000
1977,1811,1721,0.00000000000,0.00000000000,1719600000.00000000000,1719603408.20000000000
1978,1802,2043,0.00000000000,0.00000000000,2043000000.00000000000,2043004402.40000010000
1979,1813,3467,0.00000000000,0.00000000000,3467000000.00000000000,3466998008.90000010000
1980,1806,247,0.00000000000,0.00000000000,247000000.00000000000,247000056.21399999000
1981,1783,2350,0.00000000000,0.00000000000,2350050000.00000000000,2350047732.40999980000
1982,1808,1352,0.00000000000,0.00000000000,1352000000.00000000000,1351999725.07999990000
1983,1834,41689,0.00000000000,0.00000000000,41689000000.00000000000,41689006466.30000300000
1984,1785,34938,0.00000000000,0.00000000000,34938100000.00000000000,34938112168.19999700000
1985,1788,23432,0.00000000000,0.00000000000,23432000000.00000000000,23432006603.59999800000
1986,1789,8993,0.00000000000,0.00000000000,8993010000.00000000000,8993006569.09000020000
1987,1791,29533,0.00000000000,0.00000000000,29533000000.00000000000,29533003770.79999900000
1988,1792,2507,0.00000000000,0.00000000000,2507000000.00000000000,2506996885.98000000000
1989,1794,11002,0.00000000000,0.00000000000,11002000000.00000000000,11001987025.29999900000
1990,1795,15016,0.00000000000,0.00000000000,15016100000.00000000000,15016148281.29999900000
1991,1815,5221,0.00000000000,0.00000000000,5221010000.00000000000,5221012430.39000030000
1992,1776,20866,0.00000000000,0.00000000000,20866100000.00000000000,20866130077.09999800000
1993,1797,91063,0.00000000000,0.00000000000,91062500000.00000000000,91062544357.00000000000
1994,1799,11107,0.00000000000,0.00000000000,11106800000.00000000000,11106786366.90000000000
1995,1778,24351,0.00000000000,0.00000000000,24350700000.00000000000,24350713017.00000000000
1996,1833,109,0.00000000000,0.00000000000,109034000.00000000000,109033527.08800000000
1997,1779,7448,0.00000000000,0.00000000000,7448000000.00000000000,7447998075.81999970000
1998,1780,6427,0.00000000000,0.00000000000,6427000000.00000000000,6426999576.73999980000
1999,1801,4437,0.00000000000,0.00000000000,4436860000.00000000000,4436861359.82999990000
2000,1781,35544,0.00000000000,0.00000000000,35544000000.00000000000,35543990625.50000000000
2001,1803,23102,0.00000000000,0.00000000000,23102000000.00000000000,23102018932.09999800000
2002,1805,23220,0.00000000000,0.00000000000,23220000000.00000000000,23220002705.59999800000
2003,1814,2815,0.00000000000,0.00000000000,2815000000.00000000000,2814999990.65000010000
2004,1827,18148,0.00000000000,0.00000000000,18148000000.00000000000,18147963860.20000100000
2005,1812,34506,0.00000000000,0.00000000000,34506000000.00000000000,34505992248.80000300000
2006,1821,58302,0.00000000000,0.00000000000,58302000000.00000000000,58301986486.69999700000
2007,1804,2973,0.00000000000,0.00000000000,2973000000.00000000000,2972998741.84000020000
2008,1807,9190,0.00000000000,0.00000000000,9190030000.00000000000,9190030662.45999910000
2009,1793,80923,0.00000000000,0.00000000000,80923000000.00000000000,80923001121.19999700000
2010,2004,21021,0.00000000000,0.00000000000,21021000000.00000000000,21020998096.00000000000
2011,1996,30605,0.00000000000,0.00000000000,30605000000.00000000000,30604986634.00000000000
2012,2006,39168,0.00000000000,0.00000000000,39168000000.00000000000,39167999480.90000200000
2013,2007,6803,0.00000000000,0.00000000000,6803000000.00000000000,6802998699.72000030000
2014,2008,45827,0.00000000000,0.00000000000,45827000000.00000000000,45827011435.59999800000
2015,2013,47394,0.00000000000,0.00000000000,47394000000.00000000000,47394005770.30000300000
2016,2013,4186,0.00000000000,0.00000000000,4186000000.00000000000,4186004246.07999990000
2017,2016,21592,0.00000000000,0.00000000000,21592000000.00000000000,21592000696.70000100000
2018,2016,4693,0.00000000000,0.00000000000,4693000000.00000000000,4692998974.60999970000
2019,2018,36602,0.00000000000,0.00000000000,36602000000.00000000000,36601997997.50000000000
2020,2018,14624,0.00000000000,0.00000000000,14624000000.00000000000,14623994135.00000000000
2021,2020,5421,0.00000000000,0.00000000000,5421000000.00000000000,5421002469.64999960000
2022,2020,27686,0.00000000000,0.00000000000,27686000000.00000000000,27685989737.29999900000
2023,2004,1926,0.00000000000,0.00000000000,1926010000.00000000000,1926011315.65000010000
2024,1784,6955,0.00000000000,0.00000000000,6955000000.00000000000,6954999283.55000020000
2025,1996,45390,0.00000000000,0.00000000000,45390300000.00000000000,45390323605.30000300000
2026,2006,32694,0.00000000000,0.00000000000,32694000000.00000000000,32694010542.50000000000
2027,2008,5556,0.00000000000,0.00000000000,5555940000.00000000000,5555942795.43000030000
